"Performance","Strength","Skills","Speed"
66.2546584924975,61.0870358058291,82.7441798277432,60.3524933472375
60.2007442521776,58.2048218119736,80.3928637635616,31.5381213776191
50.4266141086601,55.072740311073,78.7385697821321,40.7048913980759
63.3185695167223,60.6667468958915,58.000892399471,35.0347074490992
71.9337945192416,61.6929559044567,41.3799679431504,43.499760655931
56.5182295457251,63.8215899103753,64.104208644079,49.1656203020964
70.1568223647162,56.4870988758964,85.0244773781284,35.5035478030147
89.0026842431097,48.3288191968315,90.9018179128665,40.7814018687469
80.2305655525224,51.4671368643332,80.6582365344668,39.960426279185
86.4354150912053,62.0650896650836,76.440112342026,52.0726732939894
73.9112787693273,41.8306432901276,75.6945947257895,50.6934433703625
81.6750982298645,53.686733088729,61.6582187985883,42.7826244666275
62.7603526953221,46.0666118767264,68.0490955966957,51.768208721394
63.5565973297802,50.2874482293482,95.036042887395,44.5331991541273
42.6085979386253,62.784518626073,55.8616299131219,47.2834488967395
81.861454740423,51.910990680199,94.2216818606478,66.7345209029854
85.4032397981989,50.4643654815615,65.1695776826191,63.4046105179035
64.4682275465273,36.4014385902008,89.8814816364262,37.004187630724
67.4604829360276,57.4625356602722,48.8977748575369,58.2973241787917
62.4613788630904,56.4548418114108,78.7885630174697,58.1139655449159
73.8265355147749,71.6325472330546,58.9484479607857,38.5173671124738
81.2493254530324,46.92221765047,48.7709921211372,58.1877764375486
52.5722802611896,52.1915032766394,73.2780106361642,65.3793191841255
74.0943853064225,52.4938368371076,85.1420768289395,38.7745519375559
67.2332822828085,65.7745327976347,57.3258784210976,40.8249717898574
71.1339439196669,49.0470446761305,47.514760593124,60.176614668435
74.5899400167429,52.7902152577034,68.6223285349757,52.7149531082565
68.1179756122718,56.0789650971654,68.6884700683423,55.5147627523952
68.9641314659422,51.8660912315636,78.2247944133175,53.405892164005
67.8612483244536,45.5356638544947,84.2439185704673,53.9069592092814
79.7031620178828,51.9408999289831,69.1087722809126,36.7352787168892
74.187599601275,60.7363174985977,97.8325497219139,60.4731770662145
72.2058353773736,39.7348470058894,73.3635211680294,61.6958999242777
57.2904827890772,51.3296967414688,64.8036024098965,47.7060925593197
66.2142025678685,42.9987918506083,45.8264896134576,49.5652305018614
78.9866916033917,61.9504662892484,66.0601071952575,34.6889249744428
70.3769657312392,34.7681309521623,64.954195818833,55.1425475601784
76.5953146958914,44.4107815272841,84.4045719442221,55.7205744171414
87.6651180032763,53.7721187506452,76.9372543610028,49.3780898300069
80.3860606920882,65.6552402923434,52.3094631755107,61.243533598705
70.9315833769974,49.3424973892701,72.5838157961656,46.6592276902006
64.8901082980427,44.448004733068,80.0729675759358,55.646059258936
44.464504039441,68.8115706944059,92.9204703908175,39.8033566130788
68.3161507752715,35.5198609958376,83.3125595112109,49.7644784912576
66.7398750418315,28.0119404337992,81.4126998146722,48.2564574209716
73.9036619439538,54.4001445005333,70.9012899192275,52.2530792204094
68.4609477302531,44.9794577564739,75.8246800813517,46.3047307116664
66.7961494056321,39.7876718286929,88.7425735105924,48.6852740432833
52.2060106949278,57.0835644729935,50.0083390378053,58.2604717144151
60.6003217084993,52.438007137712,64.7584100917457,45.6323576276178
74.7665104080056,44.3592136926327,58.4114687686564,33.9342289926132
87.1590763113269,37.1969560132911,75.6872967808919,67.4958390420542
69.0247461625438,58.7245732828014,88.4533326347618,63.8145407869049
73.2781107357412,56.5020117795866,61.0453856991839,37.0773730489438
79.5247815695281,49.0082413622062,34.1454344879584,56.8970780524519
61.8910606379975,68.4663699604767,63.8166888246329,44.9702522944866
73.6681404328544,39.2991523367385,83.7021059802611,52.6348721533106
62.5950989366784,34.7447482907526,78.0644485442482,52.9422412901349
78.6482443849101,43.0809193011876,76.4227937171586,47.6559219968368
71.5140304795173,49.544139836445,65.8001004718828,42.162343344136
72.9845181398144,52.4333944932269,50.8145389567032,43.0945894768374
62.1740140258141,47.5876394214367,77.729414824367,40.8380808451876
77.0703235961079,53.520553965143,57.4857728494806,41.6817779176956
90.8471292123102,37.4846057580956,100,49.3282170995064
59.9208830457179,64.4376460407326,78.5576081253177,42.8424001088925
66.6024099235248,49.1784882160743,61.2902754616907,56.8205206571262
72.3160747416809,61.1729583158813,60.8292212891706,64.8724615533593
77.8640621199582,53.427253463777,68.6058369007962,44.1994675862996
64.4045371471053,54.5675321915378,66.4074711696738,52.3940450053538
41.6696970985726,55.697672802322,86.7525066329493,54.9968511030293
83.5918949416402,54.4770856001731,72.7962425461607,54.7200227091927
77.6050611958414,56.4272275986754,59.0255239163721,50.7595526791609
52.5705246951334,63.2915253013243,98.3566102773367,57.4268241835972
63.9243120822044,51.9652116970147,70.7396249728033,54.8224895268066
85.6818242952733,57.0900375758851,81.5325951395335,37.623375776727
84.4779641845787,49.1026430571277,60.8766023883286,58.6915606438927
79.3864002267894,64.4011721544947,75.4467344161679,58.8729083726674
68.2388756604014,43.2360769794073,74.6666498671479,42.3671389582142
70.8298741881251,68.0094043291082,41.6552606185577,50.379378354476
68.6907419487387,49.5984204935566,100,56.8332899281107
81.2823978326884,35.6922489788195,89.3596669138382,47.9068618042064
61.2415759350489,51.2810441491079,64.0420702578102,60.7297804776601
61.942003451158,43.1894834252512,53.4659538931622,73.6387249461936
80.1027458683602,58.4064354898872,75.2134242070533,42.1401396736502
69.5563854448844,43.4737602069761,71.3004654912159,36.1895539684622
83.7846735545381,45.5381656678522,75.3350342284484,53.0381859560488
63.2848779301945,31.1045926905447,72.8736609429113,57.2156250512614
69.4522163966117,45.4769368075092,77.5936148395889,47.6913362615523
60.7758701515605,25.7612067337104,91.7095854908771,64.5326066332103
70.0736268142357,34.1609717651428,78.5215480769297,36.6139420027675
55.214530630012,57.604146561443,54.2551675163509,56.9291862303161
65.1236657904504,57.8580015865083,90.4384427906868,43.9413917924111
55.6374613507188,54.2545756178496,94.6092184523243,67.193779062073
76.9392323319126,40.3302385687079,100,69.9251535316812
77.1658933975965,49.5228864385802,53.147589501406,42.3334341221665
52.6973726951565,49.9639746090943,73.6432301972541,44.5044286409142
83.3388574550057,38.4163531080746,38.7685194521652,58.595878869798
94.9741512641985,65.0339830176715,78.2972373456881,46.1286935021049
70.4600638673634,58.7736229057567,61.7769955274984,49.5458878206776
63.5888573977536,47.7903582617034,98.8516869223743,50.2538842054241
98.2433059100305,50.2688583899453,58.3807754497213,30.8032684380234
56.8103150169749,52.0838280794755,44.6622544304911,49.8616225390576
70.201064668691,29.5826513157571,62.9310438894622,43.1027222593583
71.7962227263192,47.528226174794,40.3676834317429,45.0687717760023
83.4514762045241,43.180157520022,81.2664918176096,64.4363200346881
73.5973897512679,39.9837999010508,39.0237543061552,37.4349310572074
65.0136610421155,47.1889970711404,70.4268637177474,58.1320518674798
60.4881562961204,67.9768652684952,38.832822702157,47.2103706966819
66.5817817975386,56.4084286126701,65.1955329319504,47.2023983150417
59.9307263905486,44.288210102172,94.650672337068,57.9037189605171
70.4782531978468,55.7258278135616,75.4097183715369,53.4005129456889
64.3580382013951,63.99355436586,57.047595925526,55.7061299721953
55.0596220671025,59.2463368291277,69.5319476659137,59.6818466053286
82.551457883749,50.5963036992017,70.2702530806667,46.6869161681668
65.0232747657096,43.5306322229443,77.0894551876511,43.8776326549225
57.3186319502469,56.9822331361359,49.4971245507876,39.148494734422
68.3174086551246,53.9348538542175,78.88850910771,41.7458947002104
70.6837156596766,58.9519322002773,29.4341255259584,79.4909442530872
52.5353327442097,56.3517180168197,60.5517317145428,62.4467958073679
73.3164766712576,60.4955271531934,62.6758923632268,36.4892563379198
59.5284243130974,44.6476478843943,79.4999023910686,36.7754204325643
87.1102880919079,63.1739406563433,70.339462790153,54.8186606171849
75.2396051207674,51.975996046924,48.9165541921557,55.4726479737797
66.0010000989068,70.7526087262526,55.2251031127448,55.4888383531736
62.5483222968265,43.1081218191043,72.9802001432111,47.450442064463
68.9503229243638,67.3596380316525,68.8139898720317,48.745457399971
76.1279074158329,51.9791078346265,61.3131383554638,53.2787952415936
69.745058714148,43.4858199638555,62.7874931573203,50.8589300629333
67.8284119286314,45.1611416594568,80.4425199573893,27.8069962725246
70.5837029081789,46.7965269180568,62.2346114069618,47.7020036942481
63.9614106876305,54.2416594640192,68.6786313395639,41.4859356573969
66.5679407315696,55.228354880355,100,51.7521141890851
49.14207561095,44.2629999606142,48.6447604467412,79.8525900260341
79.7372623085237,49.7564540773902,42.2223590263801,53.674816654743
72.9879778032176,71.4227035861186,81.7538449719791,46.864703138276
62.2654415596657,67.2754317010071,59.8203540805885,59.2180150197725
88.9873498135524,54.3632366967403,65.2264370838607,54.8268788720921
70.8701648039239,50.380034781682,58.2826543280333,54.2009449045184
59.638564280248,51.2003132671826,66.1029978884873,56.0685059321567
78.5673742147046,56.1351797273042,93.9780716814451,70.5654356482954
73.9804821650926,39.7720743480159,82.0319268792718,38.6911156467408
73.9457998548422,47.4262346257665,82.9333526783047,54.7363207681145
65.7424439534841,33.3141592612241,48.7565941631103,40.7361887001846
74.5049572377803,53.9922312260528,52.732693951707,55.5551264634225
67.3824170977891,56.4719593970274,27.4138201077186,40.8131348851391
75.5594145164584,45.1681353770063,57.8592876837587,45.8263318639492
50.9505554598936,65.7398676329003,84.3505477957849,47.0491008576209
65.6612653702081,37.7423433699766,77.7541977362256,59.7581671934471
87.221550978082,35.3562511979018,66.6773010557181,59.1845444394241
62.329325445997,52.2445181855997,69.6654957442292,37.5428262355362
63.9616170250681,60.4709830261215,59.6667168613689,50.5493411099985
65.5203866155002,66.8392769145787,73.0713832360268,42.9042014525083
57.8519386411136,45.4111573713106,81.4881741922092,37.4149508932467
47.9171922377175,60.786808334313,45.7616981888429,47.8298294957563
67.6941360147639,49.6149153049929,74.4947153175602,46.9151721154418
71.3585942408166,48.2737270005918,83.98652306432,74.2671648634552
69.4749493146135,58.8365993748667,63.7734956655495,54.329598253607
68.5512143805211,56.5232287841342,80.5105091818088,36.2238249924576
70.4304087085039,34.2360784301575,100,44.3522599582906
80.2284147155076,64.765403497259,68.4348581051966,60.213832954294
68.0955381407078,63.8009135414745,75.8996057500799,70.8844277286993
64.2591742291273,43.7443729849047,58.9291437450791,34.1401668776204
67.1887451511191,53.9580353343741,72.7187674390308,31.2007561486095
75.7934675975678,54.9403018628274,76.9040743747346,68.7096517537178
84.1202687854325,52.6067376582391,72.9226351040521,53.896141773709
63.7185626083082,44.4969484615458,54.7045702043672,41.3170726812363
70.9893378702888,43.2837663206195,73.0954265698818,55.3462908612244
73.3835744193596,49.7444592900855,91.9329390807646,23.6425226098312
60.0742199327118,61.7272901925936,76.7295364677179,50.0337550659716
70.2041716721292,55.4360015459443,84.4298078360776,53.2782117284309
55.343261426579,46.2938566791389,66.4448204498106,59.2427013953783
52.309496962606,57.7169871064834,81.2485035913557,39.8610404770746
73.6674640789226,21.5145737936992,74.1890175732479,50.8568716140336
66.1612525866922,61.487657003721,55.7363390546915,40.7457537394041
72.0228040762122,32.602862212219,74.7778150719831,52.5538375567432
69.8210502299165,46.3755905859687,55.1245500483953,41.0465367763698
60.235999513362,38.8033010537386,60.5067958767281,45.9189916083978
69.5474569803566,37.0531852427909,72.8399246093856,40.0418460520977
57.6689869498514,61.6082678737852,74.4586641007019,56.5113624182366
83.909723580014,45.3229879868811,52.1615130238431,58.5845111665667
56.4402965514004,53.4650388173072,85.8097865677431,47.6537943004259
68.0421472903142,49.5307942112082,78.5800941745071,50.3823799496003
59.5772841195275,54.7704082722312,59.4290734658367,35.5140858536646
75.704211733608,50.7682189106026,46.9362280532624,47.0032335199321
66.685686287185,37.1700777581143,67.8264313137785,49.4979538295825
64.8133328037879,59.9626681944714,63.3108442920826,76.2079309102998
78.5320154505155,45.0624341683869,71.6971068557953,38.8803297422584
70.2943059167755,34.4341810134025,64.5532500826665,64.6417723875244
75.1664444593597,45.7188483903409,39.8881470888249,59.9685877346581
60.1867406348254,65.0075979063431,64.1747959254826,52.8063640449014
55.9518305607249,58.5022174211349,65.4157133339753,67.5862048419513
71.0720796204013,46.5134786559214,79.5049153716109,53.7210547260686
66.8115364450527,46.5074229568157,59.5270048808343,53.8915919566793
76.2643467245394,46.7836494878262,95.1801201005885,49.4687934698245
69.2009154733745,70.7674798356084,41.3253917402236,62.2356888241863
72.0507533923463,53.8193545223155,89.6675124670394,60.9646923381088
53.7661747005876,54.3004164719107,66.6352154368284,43.7432271250379
88.8843693961426,60.3028345403184,82.8937730851533,36.8075280540123
68.3575801496797,52.3878915902651,71.197022260881,47.9701936260434
76.975869703392,47.409578541793,87.093333040382,41.9996143560235
61.6390832978037,48.0365015091502,64.1895705317078,49.3647542538464
73.0800990221734,49.2839874058594,53.5206936223328,62.3743813468414
56.9715523647525,49.6277776349016,91.307564309066,45.4269834491321
74.5206783825967,57.2762954363698,68.2977903117679,49.5717661868843
66.4402591561417,50.519458858073,73.3233771043632,50.580227348084
70.2919050393557,57.3264007721558,88.5212787106719,58.4843088220528
76.979740301301,49.1928341989142,54.5206713685835,27.5311066601539
57.6745968877972,50.7863519031609,78.9323634645889,43.932997052347
63.155082693872,30.0179931546789,61.1515786530566,52.1128369227947
74.5732428108677,59.1632767470248,68.0174596653344,62.0007895642686
90.9822147454675,53.4648847589799,71.0841844807643,45.0809755249379
68.6191766533852,59.9801010985965,47.496672078296,31.2344729395813
75.9113611792393,21.0374462180631,58.3174443576935,56.1971144596614
68.9302853014152,70.8837470478073,90.2660933861971,43.6463761117437
89.422455947563,48.6041037184483,83.2928678287719,38.1033334090964
52.5277833303474,61.0818281673752,69.0604063400915,43.7565461028678
70.9462104466936,39.6009407287447,73.6468518776934,48.1547464234415
53.7445596643794,56.1277390506257,65.5863624154531,43.9525533546179
44.9342842946328,39.4658443682634,90.3487507874197,27.9443394290093
72.9746205311782,43.762310393042,66.9947113330875,58.9706619688713
71.3949779614746,69.1403135386679,73.4776313820227,62.7487504127872
67.151630622578,48.0931759923665,87.190452162131,56.5152199133951
68.9380590996025,52.1743287317972,58.3394277273114,38.6231432957518
100,58.7006773068875,93.3818377674534,47.9850846605248
67.4182486196857,54.956818879726,47.0430788538494,49.9347868477054
75.1012436125008,51.5041890514358,94.444631966692,55.9879438956191
63.5063518038612,53.6496100246623,64.4098662407204,56.6834048871808
72.952325750406,74.0341558523828,66.3595187826208,42.658262012215
67.6176632494438,49.4238120296641,41.6498474322559,50.8199555641356
65.8948151727027,52.0109904671497,63.1780792393346,54.5728040461524
88.1889853220032,60.5065439600761,54.4029020345967,64.5582232214677
81.7718496318434,61.0552593295798,60.8853048193979,57.0450653982472
71.3674664739923,61.8703030556038,67.9403355131668,57.8905668737552
46.9578806405603,56.3873022202918,84.3668742170936,50.8382662792936
66.3899077674743,38.5699508726952,73.1140502710094,64.104591452035
97.0302756440508,66.334315323011,74.6151498010167,54.097627959595
67.6933833336029,38.5365460698131,53.5672091673166,41.3891208982643
81.0321757205366,53.0263546523903,56.788688655959,64.0336997012519
84.419424019526,42.4572414998064,96.9808752752697,56.9790327253903
72.1896391585598,49.3586165340701,58.9719844785513,45.5695597887152
61.5817836813185,53.2876241030348,94.8431237808594,45.2050703260076
45.6468766821711,53.2135721545027,66.354082016787,52.9657554514076
76.8416320860895,54.2192075423528,70.0343190421526,54.6318479526758
61.8524399717645,66.1371126905865,86.0554774034489,51.9729226563121
71.7615045188769,54.5353430151398,89.0783863290798,53.1130867344288
57.5017966041064,47.5584336470935,68.3378115958137,66.9995737457638
67.347624595298,59.6408716828836,64.1763541971769,60.7154315223489
70.3371905490105,61.8947048892464,69.1611932721668,51.9063559126502
72.685935810443,37.7239218486301,75.0693629234818,59.4131058076748
58.8517781264759,55.9740006984986,83.3695553030463,39.6747609647246
81.9691094876135,57.011727423109,70.0634478849123,53.9792704994681
