"","Promedio","Horas_Estudio","Estres","Sueno"
"1",4.18773273383576,22.1976217672389,3.5791868726014,9.13857241866046
"2",3.811589490429,23.8491125525836,5.51376741831306,8.07489557172021
"3",4.46492718879828,32.7935415707456,4.50661624307525,6.18182593196438
"4",3.96139837170128,25.3525419571229,4.30491480120453,7.15183287107851
"5",4.35777791394796,25.6464386758047,3.09676286546997,6.00279206249737
"6",4.9293591265066,33.5753249344164,4.90994455038216,5.92850372646131
"7",3.74801173046819,27.304581029946,3.43019106108585,5.55367659457971
"8",4.32459038204642,18.6746938269673,1.66411612682373,5.78645927904859
"9",4.72012838200473,21.5657357405324,4.23954695942447,8.48108896080403
"10",6.41268280062163,22.7716901495002,6.83799321812153,6.43516624989747
"11",5.40455132927069,31.1204089871973,3.84930607478322,6.6430942837131
"12",4.38269219900321,26.7990691352868,6.21592864445007,6.79242491551891
"13",4.4146666093258,27.0038572529703,1.76423458342167,7.97897105418241
"14",3.91396752967178,25.5534135797256,4.88887606895092,5.88072340286626
"15",3.45998122384089,22.2207943262296,6.03881440788692,5.30899141952955
"16",5.22679710284569,33.9345656840154,5.60230672433343,8.51083631888383
"17",4.21166159400197,27.4892523911462,5.21135238829789,5.97060413971366
"18",3.02940817305344,15.1669142168518,3.71858798338925,5.63232083607215
"19",5.29584560801056,28.5067795078184,3.30059130793284,5.01647225734005
"20",4.58092558319104,22.6360429613603,2.95174241879017,4.95834113321864
"21",3.70190717024586,19.6608814700658,5.23529319420025,5.81123182484242
"22",5.00320162200091,23.9101254267085,3.1050507716304,7.24158298059983
"23",3.53349325993495,19.8699777584638,4.01888511259866,7.83181776671566
"24",4.31011910673903,21.3555438535443,4.48781561560351,7.34910602460271
"25",1.10963566459062,21.8748036607537,8.68772401046441,6.0636112434857
"26",4.01677083760766,16.5665334462879,3.69610019660908,6.57169992486152
"27",4.28207983137823,29.1889352224726,5.47077314456971,5.65448424358392
"28",4.34728301313282,25.7668655891826,5.15592169912742,5.63933820611119
"29",4.71985298474826,19.3093153149403,3.07628673173974,7.5615805987723
"30",4.56109412957174,31.2690746053496,4.8573838277528,5.28128890567575
"31",4.38442407586132,27.1323211073841,7.8891017168467,8.84635275859096
"32",3.36515782023631,23.5246425850386,5.90300810615843,6.39161648724098
"33",4.22865997864193,29.4756283052251,5.08246584398588,6.75744659195506
"34",5.18931588793559,29.3906674376652,4.15500633532075,5.61376675431251
"35",5.38195986770918,29.1079054081874,0.893505556918969,5.81073357228408
"36",2.99399015222425,28.4432012705005,7.26267442682835,4.91958064123371
"37",4.38825706234729,27.7695882676879,2.07871985815036,6.28048953395273
"38",3.79922179377367,24.6904414471164,6.47989502175467,7.00277888590936
"39",3.6492017898502,23.4701866813004,8.81820713843497,6.88916521299366
"40",4.44083118325111,23.0976449949381,2.1122136780564,5.5621562155343
"41",3.74644382658769,21.5264651053974,6.40356867074942,5.5536536349752
"42",4.49505038946713,23.960413609902,4.47560502119506,5.89736153798857
"43",5.12064833495763,18.6730182421587,1.85571168170902,8.29527280381562
"44",5.5093797064782,35.8447798266926,1.9706646924365,5.13523565520111
"45",5.23152031495385,31.039809991525,1.79692765285081,6.28513808674376
"46",3.44010765053134,19.3844570839833,3.93818695565939,8.78283418601471
"47",4.6011623512744,22.9855758235046,2.0764888300082,6.37883013760543
"48",3.29625024174359,22.6667232318839,6.37583354595166,4.86819115541433
"49",3.15256630576974,28.8998255916816,9.20021788105134,5.70227667767113
"50",4.61775726887491,24.5831546676409,2.42593904792964,7.08255197468585
"51",4.29713679110492,26.2665925699738,6.57547769495036,6.04927655399627
"52",2.96643984235875,24.8572662232565,6.53808448200182,5.82574836374026
"53",3.78778900252584,24.7856477135434,5.66440515790024,6.08729931904585
"54",5.15830606800638,31.8430114200723,2.98324678344598,6.60859597656707
"55",3.94201067290407,23.8711450717037,4.76109478673868,8.41821052537499
"56",4.99167973938294,32.5823530221477,4.43920932965951,6.39372186543334
"57",3.59957097280419,17.2562359788489,6.12597906644096,7.79695939538182
"58",4.59529703246363,27.9230687481803,4.25512248779234,7.25690493878068
"59",2.80875627789885,25.6192712192231,6.95394677337124,6.36363212539263
"60",5.23084398860418,26.0797078437199,4.25083828446597,4.66051759653128
"61",3.73611742577864,26.8981974137994,7.10542293115866,5.87465921893698
"62",4.57043427968116,22.4883827344535,2.90164598666787,5.91215545623383
"63",4.63594427278148,23.3339630816529,2.47968951048378,6.55658531931383
"64",3.01204700802756,19.9071230844646,11.4820798698848,8.06023841320019
"65",4.49025980008331,19.6410438676221,4.16628482367914,9.25169476859731
"66",4.25391287853207,26.5176432070213,5.59645518308143,8.35709727078052
"67",4.20994503500216,27.2410488931471,6.2731393480677,6.34021884280527
"68",3.77576712105923,25.2650211336525,4.03243874858251,4.39216712533084
"69",4.60827779009757,29.6113373393987,6.03372408862722,6.03346416311391
"70",4.64873759451188,35.2504234281357,5.73792905477017,6.60704866768795
"71",5.10785063863744,22.5448441697173,4.56923898471661,7.51401560488092
"72",2.65529903427639,13.4541556217959,5.13058606705063,7.65503356218113
"73",4.46244454562386,30.0286926223113,4.93186549252307,7.32117131529976
"74",3.17765795848833,21.453996187088,9.25690379803236,4.82567078024064
"75",4.47734117614966,21.5599569176632,3.51732780745434,7.51957165476003
"76",4.70924777333128,30.1278568484835,2.80800746585067,5.96413134028733
"77",3.64323946464751,23.576134964745,5.07557679834216,6.70976324019351
"78",3.60425703846606,18.8964114387273,5.62096149888627,6.58946141260848
"79",4.09356904686528,25.9065173987458,5.87304695782037,7.01380011796461
"80",3.56463809114234,24.3055431878048,4.08326933457779,6.52960997939137
"81",4.39135954309169,25.0288209294994,2.87334773205762,4.4990298828972
"82",3.96330973206453,26.9264020056317,7.52637035217898,7.38379515772813
"83",4.25780988945916,23.146699841038,4.30069922409289,6.96323188201961
"84",4.30007075239442,28.2218827425942,3.26897427469325,6.18121804966613
"85",4.36094785549559,23.8975671909062,4.52744086211781,6.64177341325602
"86",4.92909583553361,26.6589098195785,4.6056482113029,6.66084637444216
"87",4.35378438687353,30.4841950657467,7.21984057942728,6.7652233622732
"88",4.0328438312222,27.175907454169,5.16947458439439,8.46901539917298
"89",3.51746161836492,23.3703420723439,6.50810757036904,6.23713954527983
"90",4.9,50,1,8
"91",4.34301123079319,29.9675192798106,5.4288906191632,7.90206064768291
"92",3.76267633719868,27.7419847975404,4.35062817701833,7.7650172280523
"93",4.69879118403207,26.1936586755572,5.18916705634714,7.87431573245643
"94",3.85589570799831,21.8604696198031,3.20927328404492,5.80703839872853
"95",5.22945541207102,31.80326224265,2.37839693334406,8.9029792763514
"96",3.7205751593554,21.9987020642644,8.99442676949593,6.58004104511622
"97",4.69901391726032,35.9366649650829,6.20141764734483,8.74022221364823
"98",5.43973708887609,32.6630531309259,2.49745727675011,4.87891677676315
"99",3.79843110186698,23.8214982044976,3.77766816663916,6.52518030362508
"100",4.22179646100293,19.8678954984661,2.62903983080538,7.99989748516306
